時刻,CABLE Output (VB-Audio Virtual Cable)
2023/02/12 05:15:49.407,-73.47420736996649
2023/02/12 05:15:49.546,-73.38877938298813
2023/02/12 05:15:49.681,-73.38369851213643
2023/02/12 05:15:49.807,-73.42856097869313
2023/02/12 05:15:49.941,-73.37877827323932
2023/02/12 05:15:50.067,-73.40478067894384
2023/02/12 05:15:50.195,-73.43024960313338
2023/02/12 05:15:50.332,-73.37740692596184
2023/02/12 05:15:50.460,-73.82826317832524
2023/02/12 05:15:50.598,-73.38615782365112
2023/02/12 05:15:50.724,-73.40265247686902
2023/02/12 05:15:50.854,-73.36364328250708
2023/02/12 05:15:50.979,-73.3838241569532
2023/02/12 05:15:51.116,-73.38410558743627
2023/02/12 05:15:51.242,-73.39938719954668
2023/02/12 05:15:51.368,-73.40409732467688
2023/02/12 05:15:51.506,-73.38265183741123
2023/02/12 05:15:51.631,-73.40692067765127
2023/02/12 05:15:51.769,-73.38107331649647
2023/02/12 05:15:51.897,-73.40403353515383
2023/02/12 05:15:52.034,-73.41168973907256
2023/02/12 05:15:52.160,-73.40462612137314
2023/02/12 05:15:52.292,-73.40535946456454
2023/02/12 05:15:52.427,-73.38846934365768
2023/02/12 05:15:52.566,-73.43179562430402
2023/02/12 05:15:52.695,-73.39841477260808
2023/02/12 05:15:52.832,-73.40342598855824
2023/02/12 05:15:52.964,-73.37948765396094
2023/02/12 05:15:53.100,-73.43030238600522
2023/02/12 05:15:53.233,-73.38092242161426
2023/02/12 05:15:53.362,-73.41335436385853
2023/02/12 05:15:53.494,-73.4196406938351
2023/02/12 05:15:53.619,-73.3883766393369
2023/02/12 05:15:53.748,-73.42147958867037
2023/02/12 05:15:53.883,-73.42821713621593
2023/02/12 05:15:54.021,-73.45012302142585
2023/02/12 05:15:54.150,-73.37240234880375
2023/02/12 05:15:54.286,-73.39902375773727
2023/02/12 05:15:54.410,-73.39902375773727
2023/02/12 05:15:54.536,-73.38292260707402
2023/02/12 05:15:54.661,-73.45356216262068
2023/02/12 05:15:54.801,-73.38461521582107
2023/02/12 05:15:54.931,-73.4438210814746
2023/02/12 05:15:55.065,-73.40227496771354
2023/02/12 05:15:55.194,-73.4350680712002
2023/02/12 05:15:55.333,-73.37753164814563
2023/02/12 05:15:55.465,-73.39230885393805
2023/02/12 05:15:55.600,-73.39028168571562
2023/02/12 05:15:55.732,-73.36398026743753
2023/02/12 05:15:55.865,-73.41648392102094
2023/02/12 05:15:55.994,-73.42035164456837
2023/02/12 05:15:56.118,-73.63309484448509
2023/02/12 05:15:56.252,-73.36901678387107
2023/02/12 05:15:56.377,-73.41805775892158
2023/02/12 05:15:56.504,-73.38500500652324
2023/02/12 05:15:56.645,-73.40881575782282
2023/02/12 05:15:56.771,-73.42116134055702
2023/02/12 05:15:56.897,-73.42116134055702
2023/02/12 05:15:57.023,-73.38435038516765
2023/02/12 05:15:57.160,-73.39535676794553
2023/02/12 05:15:57.285,-73.39716618210728
2023/02/12 05:15:57.426,-73.41289734677345
2023/02/12 05:15:57.556,-73.38295653633602
2023/02/12 05:15:57.686,-73.38002566646719
2023/02/12 05:15:57.815,-73.3644999106374
2023/02/12 05:15:57.941,-73.40337922508175
2023/02/12 05:15:58.071,-73.36119449329996
2023/02/12 05:15:58.203,-73.37381709321419
2023/02/12 05:15:58.333,-73.38339596360301
2023/02/12 05:15:58.465,-73.38581542923674
2023/02/12 05:15:58.599,-73.39117763807576
2023/02/12 05:15:58.724,-73.42445128801474
2023/02/12 05:15:58.849,-73.41602079194368
2023/02/12 05:15:58.976,-73.41742797378774
2023/02/12 05:15:59.113,-73.40412082288901
2023/02/12 05:15:59.246,-73.37942418830059
2023/02/12 05:15:59.381,-73.41695656469317
2023/02/12 05:15:59.519,-73.41576982660337
2023/02/12 05:15:59.644,-73.40707924158785
2023/02/12 05:15:59.770,-73.38383990619202
2023/02/12 05:15:59.901,-73.4545109829927
2023/02/12 05:16:00.036,-73.44869309921268
2023/02/12 05:16:00.163,-73.39803699710389
2023/02/12 05:16:00.300,-73.4474781056939
2023/02/12 05:16:00.435,-73.36898134779396
2023/02/12 05:16:00.565,-73.39957979771897
2023/02/12 05:16:00.698,-73.38669012702175
2023/02/12 05:16:00.836,-73.37228812634612
2023/02/12 05:16:00.962,-73.40965771590605
2023/02/12 05:16:01.087,-73.42726442800249
2023/02/12 05:16:01.217,-73.40876276939167
2023/02/12 05:16:01.354,-73.3882703327515
2023/02/12 05:16:01.490,-73.41316495457399
2023/02/12 05:16:01.617,-73.39587772205289
2023/02/12 05:16:01.745,-73.4040727522087
2023/02/12 05:16:01.881,-73.36884915236817
2023/02/12 05:16:02.019,-73.3970021470344
2023/02/12 05:16:02.149,-73.36394430568114
2023/02/12 05:16:02.286,-73.40492363430027
2023/02/12 05:16:02.414,-73.40480458459417
