時刻,CABLE Output (VB-Audio Virtual Cable)
2023/02/12 05:08:10.413,-76.4630116919343
2023/02/12 05:08:10.551,-73.50884063607826
2023/02/12 05:08:10.679,-73.42796150400403
2023/02/12 05:08:10.816,-73.44728703941806
2023/02/12 05:08:10.942,-73.42952241541407
2023/02/12 05:08:11.082,-73.4866218066538
2023/02/12 05:08:11.210,-73.66736917006862
2023/02/12 05:08:11.347,-73.46152732471361
2023/02/12 05:08:11.494,-73.48703206503741
2023/02/12 05:08:11.631,-73.65257004354166
2023/02/12 05:08:11.770,-73.44615233319092
2023/02/12 05:08:11.900,-73.3980813070782
2023/02/12 05:08:12.036,-73.37432676999084
2023/02/12 05:08:12.174,-73.61195681191681
2023/02/12 05:08:12.304,-73.61195681191681
2023/02/12 05:08:12.429,-73.42104981216306
2023/02/12 05:08:12.564,-73.39021696483455
2023/02/12 05:08:12.697,-73.41583067681833
2023/02/12 05:08:12.831,-73.42234843012946
2023/02/12 05:08:12.965,-73.41689795230319
2023/02/12 05:08:13.101,-73.40730202668233
2023/02/12 05:08:13.232,-73.41123650019088
2023/02/12 05:08:13.362,-73.45533458121824
2023/02/12 05:08:13.494,-73.44785575497836
2023/02/12 05:08:13.627,-73.43075877366124
2023/02/12 05:08:13.763,-73.41615374288624
2023/02/12 05:08:13.896,-73.46213341999227
2023/02/12 05:08:14.034,-73.40043301500214
2023/02/12 05:08:14.161,-73.39218886835704
2023/02/12 05:08:14.300,-73.45117213130308
2023/02/12 05:08:14.429,-73.42701280825305
2023/02/12 05:08:14.553,-73.4312552188952
2023/02/12 05:08:14.683,-73.449520545296
2023/02/12 05:08:14.816,-73.4390351260845
2023/02/12 05:08:14.945,-73.42929356599252
2023/02/12 05:08:15.083,-73.44795215684064
2023/02/12 05:08:15.211,-73.43768510407396
2023/02/12 05:08:15.345,-73.43666447523847
2023/02/12 05:08:15.485,-73.42457175735649
2023/02/12 05:08:15.617,-73.43248855783577
2023/02/12 05:08:15.747,-73.45574916271124
2023/02/12 05:08:15.879,-73.4142238315034
2023/02/12 05:08:16.018,-73.45881804007098
2023/02/12 05:08:16.144,-73.40700041305124
2023/02/12 05:08:16.269,-73.44165416815143
2023/02/12 05:08:16.395,-73.43376037437024
2023/02/12 05:08:16.534,-73.43172878746965
2023/02/12 05:08:16.662,-73.43072880958248
2023/02/12 05:08:16.803,-73.45442915946361
2023/02/12 05:08:16.929,-73.41645131599462
2023/02/12 05:08:17.066,-73.42875814046921
2023/02/12 05:08:17.195,-73.39167615584662
2023/02/12 05:08:17.320,-73.44773272376455
2023/02/12 05:08:17.456,-73.40712652886721
2023/02/12 05:08:17.581,-73.44435603977881
2023/02/12 05:08:17.714,-73.40443118091913
2023/02/12 05:08:17.850,-73.42857649129023
2023/02/12 05:08:17.986,-73.41590086631496
2023/02/12 05:08:18.118,-73.43998111509373
2023/02/12 05:08:18.247,-73.41612635587572
2023/02/12 05:08:18.379,-73.43388503120813
2023/02/12 05:08:18.518,-73.42961125081155
2023/02/12 05:08:18.652,-73.45197334242661
2023/02/12 05:08:18.788,-73.4173564189898
2023/02/12 05:08:18.924,-73.44951817719534
2023/02/12 05:08:19.051,-73.40279327999197
2023/02/12 05:08:19.177,-73.46113640327039
2023/02/12 05:08:19.315,-73.39489298613466
2023/02/12 05:08:19.447,-73.44815855078903
2023/02/12 05:08:19.581,-73.42362403078795
2023/02/12 05:08:19.719,-73.43041695017756
2023/02/12 05:08:19.857,-73.9149723415112
2023/02/12 05:08:19.987,-73.4354889815073
2023/02/12 05:08:20.128,-73.41745092279908
2023/02/12 05:08:20.269,-73.43141099282084
2023/02/12 05:08:20.400,-73.40096672413844
2023/02/12 05:08:20.539,-73.4086876215329
2023/02/12 05:08:20.675,-73.41097910690843
2023/02/12 05:08:20.800,-73.43718886998786
2023/02/12 05:08:20.931,-73.37250705447875
2023/02/12 05:08:21.064,-73.41980474572973
2023/02/12 05:08:21.191,-73.42794357072589
2023/02/12 05:08:21.318,-73.42540050585916
2023/02/12 05:08:21.443,-73.40750153965534
2023/02/12 05:08:21.580,-73.41285957043914
2023/02/12 05:08:21.716,-73.39238431266047
2023/02/12 05:08:21.851,-73.4351238926211
2023/02/12 05:08:21.980,-73.41287219058376
2023/02/12 05:08:22.115,-73.41085516278746
2023/02/12 05:08:22.253,-73.39691049911629
2023/02/12 05:08:22.381,-73.41456948337984
2023/02/12 05:08:22.519,-73.42543834894813
2023/02/12 05:08:22.645,-73.40555912083747
2023/02/12 05:08:22.783,-73.39033271624962
2023/02/12 05:08:22.909,-73.39033271624962
2023/02/12 05:08:23.035,-73.41606709187647
2023/02/12 05:08:23.162,-73.42720704322947
2023/02/12 05:08:23.300,-73.40243276647259
2023/02/12 05:08:23.425,-73.40525894059122
