時刻,CABLE Output (VB-Audio Virtual Cable)
2023/02/12 05:06:43.552,-76.37809423161036
2023/02/12 05:06:43.678,-69.44992666257338
2023/02/12 05:06:43.814,-69.42598257321598
2023/02/12 05:06:43.940,-69.45492944188732
2023/02/12 05:06:44.080,-69.43731147596829
2023/02/12 05:06:44.211,-69.4395014395091
2023/02/12 05:06:44.350,-69.80210214257458
2023/02/12 05:06:44.476,-69.4329654057576
2023/02/12 05:06:44.627,-69.47594160565609
2023/02/12 05:06:44.752,-17.2614691833795
2023/02/12 05:06:44.878,-9.093519397517742
2023/02/12 05:06:45.019,-14.032219363076884
2023/02/12 05:06:45.144,-13.502556583060647
2023/02/12 05:06:45.303,-17.92002052048729
2023/02/12 05:06:45.444,-26.923087335284084
2023/02/12 05:06:45.582,-32.48288484308371
2023/02/12 05:06:45.712,-26.81105662194209
2023/02/12 05:06:45.851,-16.176280450632653
2023/02/12 05:06:45.977,-25.66809653559998
2023/02/12 05:06:46.114,-18.709337489786467
2023/02/12 05:06:46.241,-42.371613640322366
2023/02/12 05:06:46.379,-15.045995323150095
2023/02/12 05:06:46.517,-18.263276895317443
2023/02/12 05:06:46.644,-29.12732205195246
2023/02/12 05:06:46.784,-19.54694209860097
2023/02/12 05:06:46.909,-26.62967561144313
2023/02/12 05:06:47.034,-37.47764679499615
2023/02/12 05:06:47.160,-30.713019805553294
2023/02/12 05:06:47.299,-19.20898884244151
2023/02/12 05:06:47.428,-23.51101291420415
2023/02/12 05:06:47.564,-41.79811677307407
2023/02/12 05:06:47.695,-13.179145724008631
2023/02/12 05:06:47.832,-38.22817807078682
2023/02/12 05:06:47.963,-70.51412097547943
2023/02/12 05:06:48.100,-24.58041234809697
2023/02/12 05:06:48.228,-12.83738894993093
2023/02/12 05:06:48.365,-21.039491971176
2023/02/12 05:06:48.492,-21.121091162477526
2023/02/12 05:06:48.628,-30.839135841065556
2023/02/12 05:06:48.769,-25.50621264426232
2023/02/12 05:06:48.897,-15.194020619285153
2023/02/12 05:06:49.033,-25.057286888743945
2023/02/12 05:06:49.163,-29.609555270627787
2023/02/12 05:06:49.299,-20.072412891872013
2023/02/12 05:06:49.427,-33.770926755649675
2023/02/12 05:06:49.553,-59.51431851215635
2023/02/12 05:06:49.678,-75.34677160569098
2023/02/12 05:06:49.815,-16.023851502521165
2023/02/12 05:06:49.941,-19.435616705458333
2023/02/12 05:06:50.068,-16.442954389675656
2023/02/12 05:06:50.193,-19.681272907795684
2023/02/12 05:06:50.330,-27.57927723321856
2023/02/12 05:06:50.464,-64.87546063409792
2023/02/12 05:06:50.598,-76.43946824288234
2023/02/12 05:06:50.730,-76.48313489282414
2023/02/12 05:06:50.862,-76.15363964324384
2023/02/12 05:06:50.990,-76.38793076768313
2023/02/12 05:06:51.128,-74.30756996747597
2023/02/12 05:06:51.268,-76.13588480623177
2023/02/12 05:06:51.393,-76.46720835155739
2023/02/12 05:06:51.520,-76.45507947538526
2023/02/12 05:06:51.648,-76.29585786656749
2023/02/12 05:06:51.787,-76.19935716273646
2023/02/12 05:06:51.924,-76.3353276180976
2023/02/12 05:06:52.049,-76.3353276180976
2023/02/12 05:06:52.175,-15.701724866801355
2023/02/12 05:06:52.300,-45.485460389180886
2023/02/12 05:06:52.426,-23.41101639016596
2023/02/12 05:06:52.567,-39.33991745819802
2023/02/12 05:06:52.693,-69.45077669721958
2023/02/12 05:06:52.830,-76.68153681793272
2023/02/12 05:06:52.962,-67.99644717139583
2023/02/12 05:06:53.092,-76.52641367045764
2023/02/12 05:06:53.224,-76.79912392572709
2023/02/12 05:06:53.350,-67.7115151477797
2023/02/12 05:06:53.481,-76.42929046656934
2023/02/12 05:06:53.612,-76.82916556782843
2023/02/12 05:06:53.739,-76.60041801145847
2023/02/12 05:06:53.877,-76.67491252219087
2023/02/12 05:06:54.002,-76.58694046080258
2023/02/12 05:06:54.131,-76.5797748248199
2023/02/12 05:06:54.269,-76.46771956651972
2023/02/12 05:06:54.402,-76.40535915391972
2023/02/12 05:06:54.534,-76.43570654050123
2023/02/12 05:06:54.660,-76.47369010096926
2023/02/12 05:06:54.803,-76.45420125258622
2023/02/12 05:06:54.928,-76.53254513173957
2023/02/12 05:06:55.066,-76.50263828121182
2023/02/12 05:06:55.195,-76.4515074644327
2023/02/12 05:06:55.330,-76.44554573207287
2023/02/12 05:06:55.460,-76.42430947628445
2023/02/12 05:06:55.598,-76.51041746163455
2023/02/12 05:06:55.729,-76.41222741160102
2023/02/12 05:06:55.863,-76.47484530579138
2023/02/12 05:06:55.988,-76.44525288522746
2023/02/12 05:06:56.128,-76.47558232014221
2023/02/12 05:06:56.269,-76.44682941202292
2023/02/12 05:06:56.394,-76.45433429653119
2023/02/12 05:06:56.533,-76.47477435749785
