時刻,CABLE Output (VB-Audio Virtual Cable)
2023/02/12 05:42:43.456,-73.36931572030947
2023/02/12 05:42:43.604,-76.44782772087324
2023/02/12 05:42:43.735,-76.42401477349763
2023/02/12 05:42:43.864,-76.38797519768735
2023/02/12 05:42:43.990,-76.4280136719353
2023/02/12 05:42:44.120,-76.41857297768924
2023/02/12 05:42:44.245,-76.41775387862683
2023/02/12 05:42:44.380,-76.37502873425478
2023/02/12 05:42:44.507,-76.4126055174464
2023/02/12 05:42:44.632,-76.3834284760713
2023/02/12 05:42:44.770,-76.4054155553003
2023/02/12 05:42:44.900,-76.37743067684606
2023/02/12 05:42:45.038,-76.43694115698919
2023/02/12 05:42:45.165,-76.35986694359292
2023/02/12 05:42:45.305,-76.42812415421818
2023/02/12 05:42:45.438,-76.37230064779405
2023/02/12 05:42:45.566,-76.42683107510572
2023/02/12 05:42:45.698,-76.38748666433023
2023/02/12 05:42:45.835,-76.39053906121852
2023/02/12 05:42:45.962,-76.39053906121852
2023/02/12 05:42:46.097,-76.42257067167503
2023/02/12 05:42:46.223,-76.38529198168445
2023/02/12 05:42:46.349,-76.39230753885109
2023/02/12 05:42:46.480,-76.38247411812867
2023/02/12 05:42:46.619,-76.38488194326959
2023/02/12 05:42:46.745,-76.3670547346899
2023/02/12 05:42:46.879,-76.42588091016299
2023/02/12 05:42:47.005,-76.39233627306771
2023/02/12 05:42:47.131,-76.4479930050322
2023/02/12 05:42:47.271,-76.40692230886408
2023/02/12 05:42:47.402,-76.42038817853293
2023/02/12 05:42:47.567,-76.4380997414197
2023/02/12 05:42:47.699,-76.3982153352613
2023/02/12 05:42:47.829,-76.43317343784693
2023/02/12 05:42:47.972,-76.46394641244386
2023/02/12 05:42:48.106,-76.38298878967322
2023/02/12 05:42:48.238,-76.42878826663043
2023/02/12 05:42:48.373,-76.393583557862
2023/02/12 05:42:48.510,-76.07793661928301
2023/02/12 05:42:48.645,-76.2808781713492
2023/02/12 05:42:48.775,-75.95131033127812
2023/02/12 05:42:48.911,-76.37599112894921
2023/02/12 05:42:49.040,-76.3391038792106
2023/02/12 05:42:49.176,-76.41674484189596
2023/02/12 05:42:49.303,-76.39186134579576
2023/02/12 05:42:49.429,-76.37582630100405
2023/02/12 05:42:49.559,-76.37448169337405
2023/02/12 05:42:49.692,-76.43066028249942
2023/02/12 05:42:49.824,-76.42382721324762
2023/02/12 05:42:49.957,-76.36984399874649
2023/02/12 05:42:50.091,-76.42441919910654
2023/02/12 05:42:50.224,-76.37418181525162
2023/02/12 05:42:50.362,-76.44257982680996
2023/02/12 05:42:50.492,-76.3741345244979
2023/02/12 05:42:50.623,-76.21268037474674
2023/02/12 05:42:50.757,-76.28226065345099
2023/02/12 05:42:50.895,-76.09095567771257
2023/02/12 05:42:51.026,-76.38527091256259
2023/02/12 05:42:51.160,-76.37437997161567
2023/02/12 05:42:51.287,-76.39994685354259
2023/02/12 05:42:51.412,-76.25724014119287
2023/02/12 05:42:51.542,-76.38903682555335
2023/02/12 05:42:51.678,-76.37497218389896
2023/02/12 05:42:51.810,-76.45222953151921
2023/02/12 05:42:51.942,-76.4116020997619
2023/02/12 05:42:52.074,-76.44020976283863
2023/02/12 05:42:52.209,-76.34106642383583
2023/02/12 05:42:52.343,-76.3787716095487
2023/02/12 05:42:52.480,-76.44792897651232
2023/02/12 05:42:52.606,-76.40975283302038
2023/02/12 05:42:52.741,-76.41218119127535
2023/02/12 05:42:52.873,-76.41901663881937
2023/02/12 05:42:53.008,-76.39970487417442
2023/02/12 05:42:53.144,-76.44718584026248
2023/02/12 05:42:53.277,-75.99642773746838
2023/02/12 05:42:53.412,-75.95025273257812
2023/02/12 05:42:53.538,-76.46213552213592
2023/02/12 05:42:53.663,-75.91716562745933
2023/02/12 05:42:53.790,-76.3552794551448
2023/02/12 05:42:53.929,-76.49271307630315
2023/02/12 05:42:54.056,-76.37884668060443
2023/02/12 05:42:54.192,-76.41334330569676
2023/02/12 05:42:54.325,-76.41646756871177
2023/02/12 05:42:54.457,-76.3939474090407
2023/02/12 05:42:54.607,-76.40885043385771
2023/02/12 05:42:54.732,-76.43444031354173
2023/02/12 05:42:54.864,-76.41819454688849
2023/02/12 05:42:54.989,-76.3726375281867
2023/02/12 05:42:55.115,-76.42055483893857
2023/02/12 05:42:55.245,-76.41459353042593
2023/02/12 05:42:55.377,-76.36930128200825
2023/02/12 05:42:55.518,-76.43143593941889
2023/02/12 05:42:55.656,-76.3841546555555
2023/02/12 05:42:55.790,-76.42268949054319
2023/02/12 05:42:55.928,-76.36281144443659
2023/02/12 05:42:56.058,-76.42406920034874
2023/02/12 05:42:56.191,-76.36591663966863
2023/02/12 05:42:56.323,-76.4272951452647
2023/02/12 05:42:56.461,-76.43242600662812
