時刻,CABLE Output (VB-Audio Virtual Cable)
2023/02/12 05:14:06.759,-76.47293960182941
2023/02/12 05:14:06.894,-76.47815364901197
2023/02/12 05:14:07.021,-76.39348945266862
2023/02/12 05:14:07.154,-76.43625181518232
2023/02/12 05:14:07.295,-76.45065486590985
2023/02/12 05:14:07.420,-76.45552262286537
2023/02/12 05:14:07.559,-64.70240313328948
2023/02/12 05:14:07.696,-76.60850829221376
2023/02/12 05:14:07.831,-76.45879183720096
2023/02/12 05:14:07.957,-76.45712026741344
2023/02/12 05:14:08.083,-76.41811080510504
2023/02/12 05:14:08.221,-76.38575284114974
2023/02/12 05:14:08.348,-76.45567988133487
2023/02/12 05:14:08.475,-76.44253376299442
2023/02/12 05:14:08.616,-76.49297086510289
2023/02/12 05:14:08.758,-76.45739467937196
2023/02/12 05:14:08.893,-76.3890876143422
2023/02/12 05:14:09.019,-76.42803237609249
2023/02/12 05:14:09.144,-76.4052769515865
2023/02/12 05:14:09.283,-76.38641992774187
2023/02/12 05:14:09.415,-76.46956553280742
2023/02/12 05:14:09.543,-76.40113008352651
2023/02/12 05:14:09.670,-76.41453663020732
2023/02/12 05:14:09.807,-76.40207773477374
2023/02/12 05:14:09.941,-76.42971800170383
2023/02/12 05:14:10.065,-76.38586932786905
2023/02/12 05:14:10.198,-76.44563934671936
2023/02/12 05:14:10.332,-76.40956665883537
2023/02/12 05:14:10.457,-76.4241644203709
2023/02/12 05:14:10.597,-76.42453849075594
2023/02/12 05:14:10.726,-76.43328275063429
2023/02/12 05:14:10.868,-76.4453528631742
2023/02/12 05:14:10.994,-76.4185375470352
2023/02/12 05:14:11.129,-76.3873496678919
2023/02/12 05:14:11.257,-76.42699946519647
2023/02/12 05:14:11.384,-76.44698343097683
2023/02/12 05:14:11.520,-76.44271281942196
2023/02/12 05:14:11.646,-76.40232054028255
2023/02/12 05:14:11.784,-76.45577939402278
2023/02/12 05:14:11.908,-76.40561885975201
2023/02/12 05:14:12.035,-76.44412725996644
2023/02/12 05:14:12.164,-76.40735435068048
2023/02/12 05:14:12.291,-76.45046647277888
2023/02/12 05:14:12.415,-76.38161097010374
2023/02/12 05:14:12.549,-76.42399385738389
2023/02/12 05:14:12.681,-76.46066620403424
2023/02/12 05:14:12.817,-76.3991252237194
2023/02/12 05:14:12.959,-76.42461841240126
2023/02/12 05:14:13.115,-76.43186119252518
2023/02/12 05:14:13.243,-76.43186119252518
2023/02/12 05:14:13.383,-76.45153281690877
2023/02/12 05:14:13.521,-76.39078317919895
2023/02/12 05:14:13.660,-76.41641901363853
2023/02/12 05:14:13.790,-76.4350182910482
2023/02/12 05:14:13.915,-76.41319992030924
2023/02/12 05:14:14.054,-76.39157956059394
2023/02/12 05:14:14.185,-76.40298681883215
2023/02/12 05:14:14.318,-76.35774602623707
2023/02/12 05:14:14.449,-75.83095215715743
2023/02/12 05:14:14.583,-75.18231926069217
2023/02/12 05:14:14.712,-74.85142096432836
2023/02/12 05:14:14.850,-74.84243679820969
2023/02/12 05:14:14.987,-74.84078142874897
2023/02/12 05:14:15.117,-74.82225762731761
2023/02/12 05:14:15.254,-74.85273562725939
2023/02/12 05:14:15.381,-74.81979796631501
2023/02/12 05:14:15.519,-74.86946758691218
2023/02/12 05:14:15.688,-74.82591045671688
2023/02/12 05:14:15.832,-74.86402484178485
2023/02/12 05:14:16.006,-76.20196021247415
2023/02/12 05:14:16.151,-76.44945866123311
2023/02/12 05:14:16.287,-76.39431317466102
2023/02/12 05:14:16.414,-76.72891086595729
2023/02/12 05:14:16.549,-76.38336708948198
2023/02/12 05:14:16.680,-76.34077130161585
2023/02/12 05:14:16.805,-76.29438516930836
2023/02/12 05:14:16.933,-76.3210959849466
2023/02/12 05:14:17.079,-76.2640876583367
2023/02/12 05:14:17.215,-76.3251059578141
2023/02/12 05:14:17.351,-76.29999512658391
2023/02/12 05:14:17.478,-76.38596458402228
2023/02/12 05:14:17.617,-76.54332094127166
2023/02/12 05:14:17.757,-76.51870708077018
2023/02/12 05:14:17.893,-76.34097840098902
2023/02/12 05:14:18.018,-76.28060645507566
2023/02/12 05:14:18.149,-76.27572802735247
2023/02/12 05:14:18.288,-76.28235735041247
2023/02/12 05:14:18.415,-76.26074957834524
2023/02/12 05:14:18.554,-76.34070262153892
2023/02/12 05:14:18.684,-76.30713140445027
2023/02/12 05:14:18.819,-76.33514958035866
2023/02/12 05:14:18.946,-76.26162465784786
2023/02/12 05:14:19.096,-76.32173039220748
2023/02/12 05:14:19.232,-76.2930604973681
2023/02/12 05:14:19.378,-76.34560623630838
2023/02/12 05:14:19.504,-76.37872938811255
2023/02/12 05:14:19.637,-76.34879226928325
2023/02/12 05:14:19.774,-76.35225649097822
