時刻,CABLE Output (VB-Audio Virtual Cable)
2023/02/12 04:40:24.345,-76.35230143696026
2023/02/12 04:40:24.473,-76.35635069048644
2023/02/12 04:40:24.597,-76.33126846307663
2023/02/12 04:40:24.724,-76.38912703134616
2023/02/12 04:40:24.859,-76.35863345224509
2023/02/12 04:40:24.996,-76.43982556736692
2023/02/12 04:40:25.142,-76.36440318790056
2023/02/12 04:40:25.278,-76.3472142304498
2023/02/12 04:40:25.408,-76.34986299446551
2023/02/12 04:40:25.538,-76.39581543961027
2023/02/12 04:40:25.678,-76.34362724978791
2023/02/12 04:40:25.812,-76.37657197074847
2023/02/12 04:40:25.939,-76.38722059921413
2023/02/12 04:40:26.080,-76.37282951473662
2023/02/12 04:40:26.206,-76.358689243983
2023/02/12 04:40:26.347,-76.38178057021507
2023/02/12 04:40:26.475,-76.34733332084372
2023/02/12 04:40:26.610,-76.3752324718862
2023/02/12 04:40:26.737,-76.30947021435675
2023/02/12 04:40:26.874,-76.39574604764746
2023/02/12 04:40:27.009,-76.36483887179818
2023/02/12 04:40:27.140,-76.34379667630209
2023/02/12 04:40:27.276,-76.36347239895909
2023/02/12 04:40:27.409,-70.799385658042
2023/02/12 04:40:27.537,-47.82262132908733
2023/02/12 04:40:27.678,-45.13138966905598
2023/02/12 04:40:27.817,-46.844362311841
2023/02/12 04:40:27.956,-39.611773397159766
2023/02/12 04:40:28.083,-41.406281925472456
2023/02/12 04:40:28.208,-61.31226435800297
2023/02/12 04:40:28.343,-41.597172064846916
2023/02/12 04:40:28.473,-43.77824059730089
2023/02/12 04:40:28.609,-41.23566674543574
2023/02/12 04:40:28.739,-45.65511646987651
2023/02/12 04:40:28.878,-51.338577671973376
2023/02/12 04:40:29.007,-50.93173296972282
2023/02/12 04:40:29.142,-51.736291770281966
2023/02/12 04:40:29.275,-48.81008715342031
2023/02/12 04:40:29.406,-48.57505557605243
2023/02/12 04:40:29.540,-56.10548227903713
2023/02/12 04:40:29.675,-69.76844171274547
2023/02/12 04:40:29.812,-70.04009273965629
2023/02/12 04:40:29.942,-75.59969320467013
2023/02/12 04:40:30.079,-56.37216530601327
2023/02/12 04:40:30.205,-75.75321212055509
2023/02/12 04:40:30.344,-76.39128829311372
2023/02/12 04:40:30.474,-51.98648442065085
2023/02/12 04:40:30.609,-43.22040310009788
2023/02/12 04:40:30.739,-47.347285659553066
2023/02/12 04:40:30.864,-53.755587478302765
2023/02/12 04:40:31.004,-38.829745193057654
2023/02/12 04:40:31.142,-47.28547528908475
2023/02/12 04:40:31.274,-52.73962937259928
2023/02/12 04:40:31.407,-52.44444210345244
2023/02/12 04:40:31.535,-50.25914226290901
2023/02/12 04:40:31.666,-75.60493951533557
2023/02/12 04:40:31.796,-76.38712656251596
2023/02/12 04:40:31.925,-76.31895091052871
2023/02/12 04:40:32.065,-52.95902843023629
2023/02/12 04:40:32.194,-37.0286116761408
2023/02/12 04:40:32.328,-49.804205988078735
2023/02/12 04:40:32.453,-37.789727332415154
2023/02/12 04:40:32.578,-49.68316772407829
2023/02/12 04:40:32.703,-39.02101190917567
2023/02/12 04:40:32.831,-45.508024783288114
2023/02/12 04:40:32.969,-51.21310143731175
2023/02/12 04:40:33.094,-59.865105262215906
2023/02/12 04:40:33.221,-52.26284147980014
2023/02/12 04:40:33.361,-48.8173832953829
2023/02/12 04:40:33.487,-44.473699226627744
2023/02/12 04:40:33.625,-52.276724886210374
2023/02/12 04:40:33.755,-75.70109138293783
2023/02/12 04:40:33.891,-60.79154920625398
2023/02/12 04:40:34.026,-50.81054733907866
2023/02/12 04:40:34.158,-58.30644662459817
2023/02/12 04:40:34.288,-34.97043631432704
2023/02/12 04:40:34.427,-55.275983718270545
