時刻,CABLE Output (VB-Audio Virtual Cable)
2023/02/12 05:40:32.616,-76.28845563635414
2023/02/12 05:40:32.760,-73.4425778007088
2023/02/12 05:40:32.899,-73.44661261675583
2023/02/12 05:40:33.038,-73.45607629486587
2023/02/12 05:40:33.178,-73.42496147433097
2023/02/12 05:40:33.304,-73.44147361630769
2023/02/12 05:40:33.433,-73.47037625213139
2023/02/12 05:40:33.566,-73.431318844572
2023/02/12 05:40:33.706,-73.45738488157644
2023/02/12 05:40:33.832,-73.40036513735969
2023/02/12 05:40:33.961,-73.68494842513893
2023/02/12 05:40:34.100,-74.11591776223167
2023/02/12 05:40:34.226,-73.43737271420068
2023/02/12 05:40:34.353,-73.43737271420068
2023/02/12 05:40:34.491,-59.69361790784464
2023/02/12 05:40:34.629,-65.91397397232596
2023/02/12 05:40:34.757,-73.97735260511332
2023/02/12 05:40:34.887,-73.45253404666748
2023/02/12 05:40:35.021,-73.42521923608786
2023/02/12 05:40:35.148,-73.43910736766185
2023/02/12 05:40:35.276,-73.79142113732065
2023/02/12 05:40:35.413,-55.21854139721248
2023/02/12 05:40:35.540,-45.412402140491885
2023/02/12 05:40:35.677,-58.30931863682256
2023/02/12 05:40:35.804,-62.61494942333278
2023/02/12 05:40:35.942,-73.90511538797026
2023/02/12 05:40:36.076,-73.4283298466855
2023/02/12 05:40:36.212,-73.42281624436768
2023/02/12 05:40:36.350,-73.45934738014404
2023/02/12 05:40:36.477,-73.42633256063095
2023/02/12 05:40:36.603,-73.42119813451123
2023/02/12 05:40:36.737,-73.46519589929999
2023/02/12 05:40:36.866,-73.47233367600177
2023/02/12 05:40:36.992,-73.69208693012393
2023/02/12 05:40:37.130,-73.48274326914125
2023/02/12 05:40:37.255,-72.5703162149584
2023/02/12 05:40:37.381,-72.92738224617597
2023/02/12 05:40:37.508,-72.7111431046839
2023/02/12 05:40:37.645,-73.38598900642829
2023/02/12 05:40:37.771,-73.4049950873647
2023/02/12 05:40:37.897,-73.45795469164383
2023/02/12 05:40:38.035,-73.40873857192773
2023/02/12 05:40:38.162,-73.45698638711555
2023/02/12 05:40:38.288,-73.42351161812344
2023/02/12 05:40:38.427,-73.43219192805131
2023/02/12 05:40:38.569,-73.46695802647609
2023/02/12 05:40:38.702,-73.50195173499583
2023/02/12 05:40:38.829,-73.44353873632636
2023/02/12 05:40:38.966,-73.44840221816798
2023/02/12 05:40:39.102,-73.46440350301569
2023/02/12 05:40:39.243,-73.473397249836
2023/02/12 05:40:39.380,-63.745218157906
2023/02/12 05:40:39.506,-58.52353351076044
2023/02/12 05:40:39.632,-56.85215773987046
2023/02/12 05:40:39.770,-70.2707198675431
2023/02/12 05:40:39.896,-73.4906326415636
2023/02/12 05:40:40.029,-73.60055450049913
2023/02/12 05:40:40.162,-73.3878128944111
2023/02/12 05:40:40.289,-73.87373564346203
2023/02/12 05:40:40.426,-74.4928895788034
2023/02/12 05:40:40.563,-66.00738605782682
2023/02/12 05:40:40.702,-74.46511125166174
2023/02/12 05:40:40.827,-63.098571201521935
2023/02/12 05:40:40.963,-74.39716059637946
2023/02/12 05:40:41.090,-73.88320700843737
2023/02/12 05:40:41.215,-73.45894256187884
2023/02/12 05:40:41.350,-73.41035767106015
2023/02/12 05:40:41.478,-73.44836806754307
2023/02/12 05:40:41.607,-73.44836806754307
2023/02/12 05:40:41.741,-73.40979747541893
2023/02/12 05:40:41.880,-73.43601928779708
2023/02/12 05:40:42.004,-66.51649607903407
2023/02/12 05:40:42.130,-56.46177967273337
2023/02/12 05:40:42.255,-73.11181355794106
2023/02/12 05:40:42.381,-60.79077919153352
2023/02/12 05:40:42.520,-74.15677380090686
2023/02/12 05:40:42.645,-72.01333786310505
2023/02/12 05:40:42.775,-73.45624102275126
2023/02/12 05:40:42.913,-73.4280456966791
2023/02/12 05:40:43.040,-73.42503896285241
2023/02/12 05:40:43.177,-73.41947556553761
2023/02/12 05:40:43.303,-73.46787984443077
2023/02/12 05:40:43.442,-73.41741445869113
2023/02/12 05:40:43.577,-73.60054672671056
2023/02/12 05:40:43.714,-73.45654781867738
2023/02/12 05:40:43.847,-73.44749471321626
2023/02/12 05:40:43.972,-73.44901070458668
2023/02/12 05:40:44.103,-74.0539518335604
2023/02/12 05:40:44.237,-73.94996621744893
2023/02/12 05:40:44.377,-73.44026110433978
2023/02/12 05:40:44.504,-73.43515458372407
2023/02/12 05:40:44.642,-73.45687953553133
2023/02/12 05:40:44.776,-74.2634817589361
2023/02/12 05:40:44.911,-72.79649558024416
2023/02/12 05:40:45.038,-72.7938479095949
2023/02/12 05:40:45.176,-72.17079748398375
2023/02/12 05:40:45.304,-73.54762280782194
2023/02/12 05:40:45.444,-73.30650059479822
2023/02/12 05:40:45.576,-60.6024426652578
