時刻,CABLE Output (VB-Audio Virtual Cable)
2023/02/12 05:12:39.962,-73.05344734072268
2023/02/12 05:12:40.097,-71.22586660202569
2023/02/12 05:12:40.222,-71.20069297808863
2023/02/12 05:12:40.348,-71.22971909160276
2023/02/12 05:12:40.473,-71.1677979388811
2023/02/12 05:12:40.600,-71.19210138119008
2023/02/12 05:12:40.737,-68.38558947986978
2023/02/12 05:12:40.871,-61.438998250402875
2023/02/12 05:12:41.005,-70.99095785094964
2023/02/12 05:12:41.131,-71.09110662463598
2023/02/12 05:12:41.268,-22.42231638516087
2023/02/12 05:12:41.401,-12.223176284963992
2023/02/12 05:12:41.537,-10.702182129275247
2023/02/12 05:12:41.674,-13.969980377417668
2023/02/12 05:12:41.799,-13.591819575737906
2023/02/12 05:12:41.926,-37.99486733974498
2023/02/12 05:12:42.056,-19.458381107691867
2023/02/12 05:12:42.192,-35.32152878860016
2023/02/12 05:12:42.331,-26.975044756909305
2023/02/12 05:12:42.462,-26.975044756909305
2023/02/12 05:12:42.596,-19.826222841676252
2023/02/12 05:12:42.727,-44.702149778102374
2023/02/12 05:12:42.855,-47.72122444192939
2023/02/12 05:12:42.987,-17.565529028957556
2023/02/12 05:12:43.121,-34.231471167256544
2023/02/12 05:12:43.254,-21.891130434699267
2023/02/12 05:12:43.389,-18.648336463014058
2023/02/12 05:12:43.517,-27.753019103452246
2023/02/12 05:12:43.654,-28.077905230067948
2023/02/12 05:12:43.794,-25.288826264501182
2023/02/12 05:12:43.928,-57.35191242785743
2023/02/12 05:12:44.071,-74.25591720772718
2023/02/12 05:12:44.207,-21.077463725739314
2023/02/12 05:12:44.332,-28.8064591132761
2023/02/12 05:12:44.457,-28.8064591132761
2023/02/12 05:12:44.583,-30.377126242650938
2023/02/12 05:12:44.722,-38.65033069125397
2023/02/12 05:12:44.848,-19.741552280064035
2023/02/12 05:12:44.987,-41.30510180986385
2023/02/12 05:12:45.122,-69.57323390048585
2023/02/12 05:12:45.259,-16.430031285577783
2023/02/12 05:12:45.384,-16.063989340537084
2023/02/12 05:12:45.522,-19.768246923568725
2023/02/12 05:12:45.651,-40.35264805631226
2023/02/12 05:12:45.786,-25.31183988370819
2023/02/12 05:12:45.925,-28.71127583303459
2023/02/12 05:12:46.065,-19.94714040280225
2023/02/12 05:12:46.192,-27.826958894285614
2023/02/12 05:12:46.317,-33.06269640575074
2023/02/12 05:12:46.448,-26.133679260232103
2023/02/12 05:12:46.581,-27.119821823016267
2023/02/12 05:12:46.707,-27.119821823016267
2023/02/12 05:12:46.834,-64.53556286610372
2023/02/12 05:12:46.973,-75.7977239820038
2023/02/12 05:12:47.101,-75.90916836721385
2023/02/12 05:12:47.236,-17.262212550615722
2023/02/12 05:12:47.371,-18.084342710767825
2023/02/12 05:12:47.504,-16.9702602560002
2023/02/12 05:12:47.635,-26.51916666157625
2023/02/12 05:12:47.774,-23.748858061481283
2023/02/12 05:12:47.903,-60.77025141019119
2023/02/12 05:12:48.034,-76.46030006756823
2023/02/12 05:12:48.159,-76.45768422948717
2023/02/12 05:12:48.285,-76.6360564875699
2023/02/12 05:12:48.424,-76.68929666427461
2023/02/12 05:12:48.558,-76.53179754862622
2023/02/12 05:12:48.691,-76.66948207443491
2023/02/12 05:12:48.819,-76.51755008482925
2023/02/12 05:12:48.962,-76.81175090201012
2023/02/12 05:12:49.101,-76.44737091562375
2023/02/12 05:12:49.235,-76.44737091562375
2023/02/12 05:12:49.372,-48.934554284059935
2023/02/12 05:12:49.504,-59.81127196540233
2023/02/12 05:12:49.638,-76.8316049542255
2023/02/12 05:12:49.775,-15.838351266087718
2023/02/12 05:12:49.905,-16.41382934928736
2023/02/12 05:12:50.044,-41.69644467898331
2023/02/12 05:12:50.181,-26.717831341850435
2023/02/12 05:12:50.318,-49.10433446380587
2023/02/12 05:12:50.445,-76.31955641566961
2023/02/12 05:12:50.583,-76.8016075007687
2023/02/12 05:12:50.724,-76.96340067824417
2023/02/12 05:12:50.862,-76.87006703183295
2023/02/12 05:12:50.996,-77.03078352808531
2023/02/12 05:12:51.129,-76.80638169831865
2023/02/12 05:12:51.268,-76.83221832889342
2023/02/12 05:12:51.401,-76.68321557756792
2023/02/12 05:12:51.536,-76.60048913537395
2023/02/12 05:12:51.674,-76.41810436367976
2023/02/12 05:12:51.802,-76.4229579119426
2023/02/12 05:12:51.927,-76.44014459811294
2023/02/12 05:12:52.056,-76.49653571013467
2023/02/12 05:12:52.192,-76.87849247647367
2023/02/12 05:12:52.331,-76.70805068164326
2023/02/12 05:12:52.458,-76.42687251322934
2023/02/12 05:12:52.585,-76.47873876198264
2023/02/12 05:12:52.721,-76.49480306873402
2023/02/12 05:12:52.850,-76.46091808981933
2023/02/12 05:12:52.987,-76.52151311885328
