時刻,CABLE Output (VB-Audio Virtual Cable)
2023/02/12 04:37:44.032,-61.26761131389463
2023/02/12 04:37:44.161,-73.75988833335927
2023/02/12 04:37:44.299,-73.45125170458424
2023/02/12 04:37:44.429,-57.52290430267787
2023/02/12 04:37:44.563,-39.847987194160524
2023/02/12 04:37:44.698,-37.77345136630869
2023/02/12 04:37:44.831,-40.523429036751736
2023/02/12 04:37:44.960,-52.357521454891405
2023/02/12 04:37:45.094,-51.08386241010864
2023/02/12 04:37:45.218,-65.05079161757615
2023/02/12 04:37:45.346,-52.824190338927124
2023/02/12 04:37:45.486,-63.24367546883087
2023/02/12 04:37:45.625,-49.925451340927
2023/02/12 04:37:45.750,-47.0891714129355
2023/02/12 04:37:45.876,-58.575825201669964
2023/02/12 04:37:46.012,-59.73659807495406
2023/02/12 04:37:46.148,-51.96066691594066
2023/02/12 04:37:46.281,-51.96066691594066
2023/02/12 04:37:46.413,-45.78695899151218
2023/02/12 04:37:46.546,-63.20948319260918
2023/02/12 04:37:46.676,-73.57123853902917
2023/02/12 04:37:46.812,-73.40092618970688
2023/02/12 04:37:46.938,-53.63817162836871
2023/02/12 04:37:47.063,-36.63439592859926
2023/02/12 04:37:47.189,-36.61622500613753
2023/02/12 04:37:47.315,-45.168645404732146
2023/02/12 04:37:47.441,-40.43308663735843
2023/02/12 04:37:47.578,-44.50066857167595
2023/02/12 04:37:47.718,-41.27367528397446
2023/02/12 04:37:47.845,-66.27546869677663
2023/02/12 04:37:47.985,-42.14679109874755
2023/02/12 04:37:48.111,-44.86073421067636
2023/02/12 04:37:48.251,-44.8972830049144
2023/02/12 04:37:48.376,-43.900718486548286
2023/02/12 04:37:48.516,-59.631657840283616
2023/02/12 04:37:48.645,-44.49025793267475
2023/02/12 04:37:48.779,-47.42602146782502
2023/02/12 04:37:48.905,-49.74786882632314
2023/02/12 04:37:49.034,-49.188852179597106
2023/02/12 04:37:49.172,-53.294804119509024
2023/02/12 04:37:49.312,-69.90971815958704
2023/02/12 04:37:49.447,-70.00948330706215
2023/02/12 04:37:49.577,-72.51238347209002
2023/02/12 04:37:49.711,-59.99263489720576
2023/02/12 04:37:49.845,-73.50800195194834
2023/02/12 04:37:49.976,-73.47499012450808
2023/02/12 04:37:50.109,-50.43687253490656
2023/02/12 04:37:50.249,-47.06708472595416
2023/02/12 04:37:50.377,-46.11010708376344
2023/02/12 04:37:50.518,-39.22398466802132
2023/02/12 04:37:50.643,-39.22398466802132
2023/02/12 04:37:50.768,-47.22540880146158
2023/02/12 04:37:50.894,-46.82905454577855
2023/02/12 04:37:51.032,-51.96939578435768
2023/02/12 04:37:51.158,-48.45726021051114
2023/02/12 04:37:51.283,-73.85525977474134
2023/02/12 04:37:51.410,-73.42764467618964
2023/02/12 04:37:51.548,-73.44869983013784
2023/02/12 04:37:51.679,-61.0430198211753
2023/02/12 04:37:51.812,-45.269905046396374
2023/02/12 04:37:51.938,-57.21686709655679
2023/02/12 04:37:52.077,-44.82644588754201
2023/02/12 04:37:52.203,-44.1590585300424
2023/02/12 04:37:52.344,-43.37178988177439
2023/02/12 04:37:52.483,-41.80830724486665
2023/02/12 04:37:52.611,-58.50655673157022
2023/02/12 04:37:52.749,-61.76562110429209
2023/02/12 04:37:52.878,-55.60378936388637
2023/02/12 04:37:53.016,-46.80680262002617
2023/02/12 04:37:53.145,-51.64425155076007
2023/02/12 04:37:53.280,-73.49009655044458
2023/02/12 04:37:53.412,-73.42830424541899
2023/02/12 04:37:53.550,-73.4282216303884
2023/02/12 04:37:53.676,-45.36025541057103
2023/02/12 04:37:53.802,-55.98372118178051
2023/02/12 04:37:53.930,-41.58384606512334
2023/02/12 04:37:54.065,-50.32396501722968
2023/02/12 04:37:54.200,-52.46645305105474
2023/02/12 04:37:54.327,-73.7353737507476
2023/02/12 04:37:54.469,-53.45108853024989
2023/02/12 04:37:54.596,-61.62791577727066
2023/02/12 04:37:54.736,-51.05650964897941
2023/02/12 04:37:54.865,-56.253269688358046
2023/02/12 04:37:55.005,-73.59589947238392
2023/02/12 04:37:55.140,-73.4098729586189
2023/02/12 04:37:55.266,-73.41096436254645
2023/02/12 04:37:55.399,-40.3963358677602
2023/02/12 04:37:55.532,-40.3963358677602
2023/02/12 04:37:55.669,-52.335208743254675
2023/02/12 04:37:55.808,-69.65000354324117
2023/02/12 04:37:55.940,-44.52995469307828
2023/02/12 04:37:56.066,-52.27541064583784
2023/02/12 04:37:56.202,-50.82441909414673
2023/02/12 04:37:56.330,-62.89090768208905
2023/02/12 04:37:56.463,-73.63634049547238
2023/02/12 04:37:56.600,-73.4136864996509
2023/02/12 04:37:56.742,-73.45760332776177
2023/02/12 04:37:56.874,-38.13832753780997
2023/02/12 04:37:57.000,-44.0707654737713
2023/02/12 04:37:57.126,-50.66408329069453
2023/02/12 04:37:57.265,-49.90881633862226
2023/02/12 04:37:57.392,-66.0405122599062
2023/02/12 04:37:57.524,-47.856942213252836
2023/02/12 04:37:57.659,-54.83019901492198
2023/02/12 04:37:57.798,-67.42857231273126
2023/02/12 04:37:57.927,-52.3276303096513
2023/02/12 04:37:58.058,-56.159069102737675
2023/02/12 04:37:58.196,-64.93290523512361
2023/02/12 04:37:58.327,-61.49763350303214
2023/02/12 04:37:58.458,-59.019093279644935
2023/02/12 04:37:58.596,-72.03109878471909
2023/02/12 04:37:58.737,-73.48178389220803
