時刻,CABLE Output (VB-Audio Virtual Cable)
2023/02/12 05:41:07.276,-66.10221351715086
2023/02/12 05:41:07.402,-73.49496416579518
2023/02/12 05:41:07.536,-73.46811721213201
2023/02/12 05:41:07.665,-73.49908855306064
2023/02/12 05:41:07.790,-73.490918824018
2023/02/12 05:41:07.917,-73.4744314133102
2023/02/12 05:41:08.053,-73.48697733488393
2023/02/12 05:41:08.183,-73.48646074252854
2023/02/12 05:41:08.309,-73.72127797392136
2023/02/12 05:41:08.440,-73.45672835250608
2023/02/12 05:41:08.574,-73.59402005548543
2023/02/12 05:41:08.706,-74.01157699841997
2023/02/12 05:41:08.837,-73.43165637602388
2023/02/12 05:41:08.969,-73.48464108803078
2023/02/12 05:41:09.107,-73.47402551806363
2023/02/12 05:41:09.242,-73.47457523707844
2023/02/12 05:41:09.379,-73.5886222812306
2023/02/12 05:41:09.505,-72.84316484147503
2023/02/12 05:41:09.633,-73.85798989292066
2023/02/12 05:41:09.769,-73.4638228192532
2023/02/12 05:41:09.901,-73.50782092020339
2023/02/12 05:41:10.035,-74.05148085844047
2023/02/12 05:41:10.164,-74.03956317639629
2023/02/12 05:41:10.305,-73.47498067477895
2023/02/12 05:41:10.435,-73.8967153171454
2023/02/12 05:41:10.570,-73.40934286917059
2023/02/12 05:41:10.700,-73.45794088697377
2023/02/12 05:41:10.837,-73.41156706997835
2023/02/12 05:41:10.963,-73.45406912543744
2023/02/12 05:41:11.101,-73.40863806485578
2023/02/12 05:41:11.240,-73.43091816852962
2023/02/12 05:41:11.368,-73.46473943802098
2023/02/12 05:41:11.507,-73.42544412323991
2023/02/12 05:41:11.632,-73.46393914716445
2023/02/12 05:41:11.770,-73.44847148229287
2023/02/12 05:41:11.896,-73.41197325477502
2023/02/12 05:41:12.021,-73.76212501180613
2023/02/12 05:41:12.148,-73.6970409228393
2023/02/12 05:41:12.287,-73.56649983985655
2023/02/12 05:41:12.415,-73.42040702452496
2023/02/12 05:41:12.552,-73.44798042729474
2023/02/12 05:41:12.684,-73.44737092110735
2023/02/12 05:41:12.818,-73.45541794317835
2023/02/12 05:41:12.946,-73.46395783783953
2023/02/12 05:41:13.083,-73.46614617122484
2023/02/12 05:41:13.214,-73.47022972086191
2023/02/12 05:41:13.340,-73.43951140439039
2023/02/12 05:41:13.474,-73.44024236326136
2023/02/12 05:41:13.600,-73.45329281675917
2023/02/12 05:41:13.732,-73.4632761850556
2023/02/12 05:41:13.867,-73.41913216562675
2023/02/12 05:41:14.008,-73.44056821943944
2023/02/12 05:41:14.134,-64.40872815100525
2023/02/12 05:41:14.270,-64.92605273762406
2023/02/12 05:41:14.397,-67.97818994985676
2023/02/12 05:41:14.525,-74.38400153407711
2023/02/12 05:41:14.650,-74.38400153407711
2023/02/12 05:41:14.786,-73.98433994571435
2023/02/12 05:41:14.927,-73.71358611605257
2023/02/12 05:41:15.053,-69.70674670993641
2023/02/12 05:41:15.179,-57.81465622250227
2023/02/12 05:41:15.317,-73.84609442649204
2023/02/12 05:41:15.443,-74.02395328578136
2023/02/12 05:41:15.583,-73.41844593457179
2023/02/12 05:41:15.709,-73.58118490203834
2023/02/12 05:41:15.836,-73.26983773949515
2023/02/12 05:41:15.961,-73.19376339966239
2023/02/12 05:41:16.099,-72.23541153270307
2023/02/12 05:41:16.240,-73.39623463968978
2023/02/12 05:41:16.381,-73.42437516193891
2023/02/12 05:41:16.519,-73.3742608613792
2023/02/12 05:41:16.645,-73.41566143828956
2023/02/12 05:41:16.772,-73.39972705647405
2023/02/12 05:41:16.912,-73.39412291406309
2023/02/12 05:41:17.051,-73.38184068019626
2023/02/12 05:41:17.188,-73.37356688540478
2023/02/12 05:41:17.324,-56.253522777258326
2023/02/12 05:41:17.451,-41.86244899650599
2023/02/12 05:41:17.583,-47.60521958584917
2023/02/12 05:41:17.709,-49.7432249766745
2023/02/12 05:41:17.849,-74.09248018427982
2023/02/12 05:41:17.974,-73.48069501395408
2023/02/12 05:41:18.102,-73.57148875478158
2023/02/12 05:41:18.239,-73.32053920852368
2023/02/12 05:41:18.365,-73.35175701151493
2023/02/12 05:41:18.490,-73.3489803371831
2023/02/12 05:41:18.630,-73.29820605481187
2023/02/12 05:41:18.755,-73.31432299556303
2023/02/12 05:41:18.884,-73.3977013459703
2023/02/12 05:41:19.021,-73.37164990793467
2023/02/12 05:41:19.150,-73.53173853009876
2023/02/12 05:41:19.286,-73.37061957481583
2023/02/12 05:41:19.414,-73.36536545051976
2023/02/12 05:41:19.552,-73.31369973548993
2023/02/12 05:41:19.685,-73.40324749095589
2023/02/12 05:41:19.820,-68.89569109065795
2023/02/12 05:41:19.945,-73.37996592094726
2023/02/12 05:41:20.083,-74.08226089823194
2023/02/12 05:41:20.209,-73.45663833514021
2023/02/12 05:41:20.334,-73.39220675426142
